Admin_name,Full_id,Admin_id,2009,1999,1989
Figueira de Castelo Rodrigo,10208090408,090408,16,146,178
Freixeda do Torrão,10208090409,090409,6,58,93
Mata de Lobos,10208090410,090410,7,82,137
Penha de Águia,10208090411,090411,21,61,89
Quintã de Pêro Martins,10208090412,090412,1,83,117
Reigada,10208090413,090413,4,55,60
Vale de Afonsinho,10208090414,090414,0,38,56
Vermiosa,10208090415,090415,7,73,128
Vilar de Amargo,10208090416,090416,8,23,69
Vilar Torpim,10208090417,090417,1,30,88
Guarda,102080907,080907,1563,3140,5176
Adão,10208090701,090701,29,37,62
Albardo,10208090702,090702,13,32,56
Aldeia do Bispo,10208090703,090703,19,51,39
Aldeia Viçosa,10208090704,090704,56,78,95
Alvendre,10208090705,090705,24,45,63
Arrifana,10208090706,090706,25,45,78
Avelãs de Ambom,10208090707,090707,9,18,35
Avelãs da Ribeira,10208090708,090708,26,48,82
Benespera,10208090709,090709,30,68,149
Carvalhal Meão,10208090710,090710,10,21,35
Casal de Cinza,10208090711,090711,67,107,186
Castanheira,10208090712,090712,25,70,182
Cavadoude,10208090713,090713,26,58,69
Codesseiro,10208090714,090714,29,62,100
Corujeira,10208090715,090715,15,20,46
Faia,10208090716,090716,24,65,77
Famalicão,10208090717,090717,27,91,166
Fernão Joanes,10208090718,090718,28,58,110
Gagos,10208090719,090719,26,42,72
Gonçalo,10208090720,090720,75,135,211
Gonçalo Bocas,10208090721,090721,22,43,61
João Antão,10208090722,090722,21,68,57
Maçainhas de Baixo,10208090723,090723,26,47,111
Marmeleiro,10208090724,090724,57,105,171
Meios,10208090725,090725,16,36,42
Mizarela,10208090726,090726,33,46,88
Monte Margarida,10208090727,090727,4,11,32
Panoias de Cima,10208090728,090728,39,77,121
Pega,10208090729,090729,8,28,74
Pêra do Moço,10208090730,090730,81,148,177
Pêro Soares,10208090731,090731,15,24,38
Porto da Carne,10208090732,090732,9,30,60
Pousada,10208090733,090733,21,65,75
Ramela,10208090734,090734,33,54,105
Ribeira dos Carinhos,10208090735,090735,33,47,74
Rocamondo,10208090736,090736,13,24,36
Rochoso,10208090737,090737,15,45,84
Santana da Azinha,10208090738,090738,36,63,118
Jarmelo (São Miguel),10208090739,090739,29,55,76
Jarmelo (São Pedro),10208090740,090740,41,72,103
Guarda (São Vicente),10208090741,090741,17,41,69
Guarda (Sé),10208090742,090742,40,72,128
Seixo Amarelo,10208090743,090743,17,27,57
Sobral da Serra,10208090744,090744,25,69,122
Trinta,10208090745,090745,24,37,55
Vale de Estrela,10208090746,090746,14,29,36
Valhelhas,10208090747,090747,14,51,75
Vela,10208090748,090748,56,129,241
Videmonte,10208090749,090749,46,102,196
Vila Cortês do Mondego,10208090750,090750,17,44,61
Vila Fernando,10208090751,090751,58,89,195
Vila Franca do Deão,10208090752,090752,30,48,84
Vila Garcia,10208090753,090753,41,74,101
Vila Soeiro,10208090754,090754,12,19,22
São Miguel da Guarda,10208090755,090755,17,51,78
Vale de Amoreira,10208090756,090756,0,19,40
Manteigas,102080908,080908,45,188,127
Sameiro,10208090801,090801,2,26,20
Manteigas (Santa Maria),10208090802,090802,23,94,56
Manteigas (São Pedro),10208090803,090803,16,68,51
Vale de Amoreira,10208090804,090804,4,0,0
Meda,102080909,080909,216,1010,1918
Aveloso,10208090901,090901,2,44,84
Barreira,10208090902,090902,6,40,114
Carvalhal,10208090903,090903,6,33,62
Casteição,10208090904,090904,3,45,78
Coriscada,10208090905,090905,17,47,129
Fonte Longa,10208090906,090906,3,13,82
Longroiva,10208090907,090907,32,155,169
Marialva,10208090908,090908,19,79,109
Meda,10208090909,090909,27,164,289
Outeiro de Gatos,10208090910,090910,5,50,103
Pai Penela,10208090911,090911,0,22,37
Poço do Canto,10208090912,090912,37,62,201
Prova,10208090913,090913,19,54,92
Rabaçal,10208090914,090914,23,95,145
Ranhados,10208090915,090915,14,63,118
Vale Flor,10208090916,090916,3,44,106
Pinhel,102080910,080910,1093,2404,3303
Alverca da Beira,10208091001,091001,54,78,122
Atalaia,10208091002,091002,47,62,97
Azevo,10208091003,091003,24,107,192
Bogalhal,10208091004,091004,11,28,36
Bouça Cova,10208091005,091005,27,46,48
Cerejo,10208091006,091006,56,64,95
Cidadelhe,10208091007,091007,13,18,47
Ervas Tenras,10208091008,091008,22,38,67
Ervedosa,10208091009,091009,48,81,155
Freixedas,10208091010,091010,119,245,310
Gouveia,10208091011,091011,64,94,145
Lamegal,10208091012,091012,59,98,188
Lameiras,10208091013,091013,59,148,166
Manigoto,10208091014,091014,39,76,93
Pala,10208091015,091015,26,184,224
Pereiro,10208091016,091016,27,69,94
Pinhel,10208091017,091017,39,300,256
Pínzio,10208091018,091018,71,102,151
Pomares,10208091019,091019,18,66,98
Póvoa d' El-Rei,10208091020,091020,19,21,38
Safurdão,10208091021,091021,27,44,62
Santa Eufémia,10208091022,091022,12,72,137
Sorval,10208091023,091023,11,25,41
Souro Pires,10208091024,091024,131,153,178
Valbom,10208091025,091025,22,88,143
Vale de Madeira,10208091026,091026,9,34,45
Vascoveiro,10208091027,091027,39,63,75
Sabugal,102080911,080911,1115,2384,3829
Águas Belas,10208091101,091101,24,51,78
Aldeia do Bispo,10208091102,091102,6,23,92
Aldeia da Ponte,10208091103,091103,31,58,101
Aldeia da Ribeira,10208091104,091104,24,54,79
Aldeia de Santo António,10208091105,091105,31,65,93
Aldeia Velha,10208091106,091106,46,71,105
Alfaiates,10208091107,091107,38,55,120
Badamalos,10208091108,091108,18,33,40
Baraçal,10208091109,091109,19,51,80
Bendada,10208091110,091110,91,124,213
Bismula,10208091111,091111,24,53,71
Casteleiro,10208091112,091112,51,154,203
Cerdeira,10208091113,091113,16,40,43
Fóios,10208091114,091114,21,32,93
Forcalhos,10208091115,091115,9,17,47
Lajeosa,10208091116,091116,6,24,62
Lomba,10208091117,091117,5,25,36
Malcata,10208091118,091118,29,67,105
Moita,10208091119,091119,19,35,66
Nave,10208091120,091120,30,70,121
Pena Lobo,10208091121,091121,22,53,67
Pousafoles do Bispo,10208091122,091122,20,120,150
Quadrazais,10208091123,091123,37,30,134
Quinta de São Bartolomeu,10208091124,091124,16,41,58
Rapoula do Côa,10208091125,091125,11,55,68
Rebolosa,10208091126,091126,27,56,75
Rendo,10208091127,091127,53,84,124
Ruivós,10208091128,091128,11,19,26
Ruvina,10208091129,091129,3,27,32
Sabugal,10208091130,091130,67,108,200
Santo Estêvão,10208091131,091131,33,117,107
Seixo do Côa,10208091132,091132,41,83,121
Sortelha,10208091133,091133,80,139,190
Souto,10208091134,091134,55,76,164
Vale das Éguas,10208091135,091135,8,18,26
Vale de Espinho,10208091136,091136,23,62,139
Vale Longo,10208091137,091137,5,21,42
Vila Boa,10208091138,091138,29,56,98
Vila do Touro,10208091139,091139,19,77,115
Vilar Maior,10208091140,091140,17,40,45
Trancoso,102080913,080913,993,1922,2675
Aldeia Nova,10208091301,091301,36,78,132
Carnicães,10208091302,091302,9,47,57
Castanheira,10208091303,091303,26,54,60
Cogula,10208091304,091304,26,57,81
Cótimos,10208091305,091305,39,74,82
Feital,10208091306,091306,12,21,28
Fiães,10208091307,091307,30,51,73
Freches,10208091308,091308,76,80,87
Granja,10208091309,091309,44,73,97
Guilheiro,10208091310,091310,23,45,72
Moimentinha,10208091311,091311,28,47,101
Moreira de Rei,10208091312,091312,88,187,274
Palhais,10208091313,091313,15,39,65
Póvoa do Concelho,10208091314,091314,45,79,88
Reboleiro,10208091315,091315,13,31,47
Rio de Mel,10208091316,091316,44,51,89
Trancoso (Santa Maria),10208091317,091317,63,105,152
Trancoso (São Pedro),10208091318,091318,63,87,133
Sebadelhe da Serra,10208091319,091319,30,37,86
Souto Maior,10208091320,091320,34,54,44
Tamanhos,10208091321,091321,51,81,134
Terrenho,10208091322,091322,3,33,71
Torre do Terrenho,10208091323,091323,3,45,87
Torres,10208091324,091324,33,55,62
Valdujo,10208091325,091325,29,64,102
Vale do Seixo,10208091326,091326,21,53,66
Vila Franca das Naves,10208091327,091327,29,142,139
Vila Garcia,10208091328,091328,34,73,87
Vilares,10208091329,091329,46,79,79
Beira Interior Sul,10209,10209,2545,5447,9900
Castelo Branco,102090502,090502,1020,2789,5252
Alcains,10209050201,050201,42,43,145
Almaceda,10209050202,050202,22,176,280
Benquerenças,10209050203,050203,30,79,272
Cafede,10209050204,050204,9,38,71
Castelo Branco,10209050205,050205,73,335,460
Cebolais de Cima,10209050206,050206,6,25,89
Escalos de Baixo,10209050207,050207,41,66,169
Escalos de Cima,10209050208,050208,30,231,194
Freixial do Campo,10209050209,050209,28,78,115
Juncal do Campo,10209050210,050210,19,76,191
Lardosa,10209050211,050211,29,31,189
Louriçal do Campo,10209050212,050212,39,72,114
Lousa,10209050213,050213,20,216,144
Malpica do Tejo,10209050214,050214,15,58,288
Mata,10209050215,050215,49,139,197
Monforte da Beira,10209050216,050216,29,47,209
Ninho do Açor,10209050217,050217,23,50,116
Póvoa de Rio de Moinhos,10209050218,050218,21,70,153
Retaxo,10209050219,050219,11,63,65
Salgueiro do Campo,10209050220,050220,35,78,366
Santo André das Tojeiras,10209050221,050221,86,182,396
São Vicente da Beira,10209050222,050222,185,181,250
Sarzedas,10209050223,050223,120,368,520
Sobral do Campo,10209050224,050224,22,38,143
Tinalhas,10209050225,050225,36,49,116
Idanha-a-Nova,102090505,090505,704,1392,1512
Alcafozes,10209050501,050501,6,16,44
Aldeia de Santa Margarida,10209050502,050502,13,147,118
Idanha-a-Nova,10209050503,050503,70,137,114
Idanha-a-Velha,10209050504,050504,1,8,5
Ladoeiro,10209050505,050505,212,329,274
Medelim,10209050506,050506,9,18,66
Monfortinho,10209050507,050507,17,95,107
Monsanto,10209050508,050508,206,151,145
Oledo,10209050509,050509,11,46,75
Penha Garcia,10209050510,050510,27,119,98
Proença-a-Velha,10209050511,050511,10,111,65
Rosmaninhal,10209050512,050512,47,29,54
Salvaterra do Extremo,10209050513,050513,4,24,15
São Miguel de Acha,10209050514,050514,21,34,118
Segura,10209050515,050515,3,31,16
Toulões,10209050516,050516,20,60,119
Zebreira,10209050517,050517,27,37,79
Penamacor,102090507,090507,542,847,2213
Águas,10209050701,050701,17,34,186
Aldeia do Bispo,10209050702,050702,29,36,231
Aldeia de João Pires,10209050703,050703,16,24,124
Aranhas,10209050704,050704,2,84,185
Bemposta,10209050705,050705,20,30,86
Benquerença,10209050706,050706,127,163,249
Meimão,10209050707,050707,11,50,119
Meimoa,10209050708,050708,80,77,154
Pedrógão de São Pedro,10209050709,050709,32,84,167
Penamacor,10209050710,050710,139,116,384
Salvador,10209050711,050711,13,88,198
Vale da Senhora da Póvoa,10209050712,050712,56,61,130
Vila Velha de Ródão,102090511,090511,279,419,923
Fratel,10209051101,051101,36,95,266
Perais,10209051102,051102,98,117,230
Sarnadas de Ródão,10209051103,051103,36,52,158
Vila Velha de Ródão,10209051104,051104,109,155,269
Cova da Beira,10210,10210,3993,7372,9095
Belmonte,102100501,100501,596,941,1074
Belmonte,10210050101,050101,201,258,249
Caria,10210050102,050102,227,278,371
Colmeal da Torre,10210050103,050103,21,120,104
Inguias,10210050104,050104,84,174,204
Maçainhas,10210050105,050105,63,111,146
Covilhã,102100503,100503,1122,2663,2915
Vila do Carvalho,10210050301,050301,17,70,184
Aldeia de São Francisco de Assis,10210050302,050302,0,33,10
Aldeia do Souto,10210050303,050303,38,67,42
Barco,10210050304,050304,34,102,89
Boidobra,10210050305,050305,59,89,76
Casegas,10210050306,050306,30,63,57
Covilhã (Conceição),10210050307,050307,15,23,20
Cortes do Meio,10210050308,050308,39,119,68
Dominguizo,10210050309,050309,10,39,69
Erada,10210050310,050310,34,67,95
Ferro,10210050311,050311,206,312,294
Orjais,10210050312,050312,65,96,226
Ourondo,10210050313,050313,12,27,22
Paul,10210050314,050314,67,180,212
Peraboa,10210050315,050315,95,225,240
Peso,10210050316,050316,8,51,59
Covilhã (Santa Maria),10210050317,050317,9,20,29
São Jorge da Beira,10210050318,050318,7,44,21
Covilhã (São Martinho),10210050319,050319,15,36,23
Covilhã (São Pedro),10210050320,050320,28,20,25
Sarzedo,10210050321,050321,6,40,61
Sobral de São Miguel,10210050322,050322,16,55,60
Teixoso,10210050323,050323,98,324,286
Tortosendo,10210050324,050324,99,156,201
Unhais da Serra,10210050325,050325,22,84,70
Vale Formoso,10210050326,050326,37,70,110
Verdelhos,10210050327,050327,25,109,126
Vales do Rio,10210050328,050328,3,31,52
Coutada,10210050329,050329,7,93,88
Cantar-Galo,10210050330,050330,11,12,0
Canhoso,10210050331,050331,10,6,0
Fundão,102100504,100504,2275,3768,5106
Alcaide,10210050401,050401,100,128,150
Alcaria,10210050402,050402,70,151,182
Alcongosta,10210050403,050403,67,83,79
Aldeia de Joanes,10210050404,050404,73,83,155
Aldeia Nova do Cabo,10210050405,050405,90,126,102
Alpedrinha,10210050406,050406,104,161,178
Atalaia do Campo,10210050407,050407,53,111,177
Barroca,10210050408,050408,27,92,24
Bogas de Baixo,10210050409,050409,23,71,61
Bogas de Cima,10210050410,050410,62,119,117
Capinha,10210050411,050411,92,101,199
Castelejo,10210050412,050412,111,138,174
Castelo Novo,10210050413,050413,73,95,102
Donas,10210050414,050414,73,106,147
Escarigo,10210050415,050415,66,82,94
Fatela,10210050416,050416,45,81,304
Fundão,10210050417,050417,72,307,309
Janeiro de Cima,10210050418,050418,35,57,58
Lavacolhos,10210050419,050419,29,28,71
Orca,10210050420,050420,62,216,409
Pêro Viseu,10210050421,050421,100,42,162
Póvoa de Atalaia,10210050422,050422,52,131,195
Salgueiro,10210050423,050423,129,113,159
Silvares,10210050424,050424,24,84,98
Soalheira,10210050425,050425,35,105,250
Souto da Casa,10210050426,050426,99,167,148
Telhado,10210050427,050427,122,113,157
Vale de Prazeres,10210050428,050428,219,401,464
Valverde,10210050429,050429,85,87,303
Mata da Rainha,10210050430,050430,16,46,78
Enxames,10210050431,050431,67,143,0
Lisboa e Vale do Tejo,103,103,14792,30777,56468
Oeste,10301,10301,4748,8149,12421
Alcobaça,103011001,011001,879,1432,2202
Alcobaça,10301100101,100101,2,5,4
Alfeizerão,10301100102,100102,124,122,195
Alpedriz,10301100103,100103,17,46,199
Bárrio,10301100104,100104,76,100,108
Benedita,10301100105,100105,10,12,36
Cela,10301100106,100106,202,290,311
Coz,10301100107,100107,68,93,188
Évora de Alcobaça,10301100108,100108,75,148,335
Maiorga,10301100109,100109,34,91,130
Pataias,10301100110,100110,69,81,122
Aljubarrota (Prazeres),10301100111,100111,23,77,78
São Martinho do Porto,10301100112,100112,16,31,55
Aljubarrota (São Vicente),10301100113,100113,21,40,51
Turquel,10301100114,100114,23,51,126
Vestiaria,10301100115,100115,10,26,35
Vimeiro,10301100116,100116,76,142,144
Moita,10301100117,100117,0,10,46
Martingança,10301100118,100118,6,14,39
Montes,10301100119,100119,27,53,0
Alenquer,103011101,011101,88,133,297
Abrigada,10301110101,110101,1,7,22
Aldeia Galega da Merceana,10301110102,110102,8,14,7
Aldeia Gavinha,10301110103,110103,3,3,7
Cabanas de Torres,10301110104,110104,1,0,3
Cadafais,10301110105,110105,7,3,8
Carnota,10301110106,110106,4,7,9
Meca,10301110107,110107,1,2,12
Olhalvo,10301110108,110108,0,1,7
Ota,10301110109,110109,14,35,71
Pereiro de Palhacana,10301110110,110110,4,5,16
Alenquer (Santo Estêvão),10301110111,110111,4,4,68
Alenquer (Triana),10301110112,110112,17,23,27
Ventosa,10301110113,110113,3,11,22
Vila Verde dos Francos,10301110114,110114,6,6,6
Carregado,10301110115,110115,13,11,12
Ribafria,10301110116,110116,2,1,0
Arruda dos Vinhos,103011102,011102,29,54,141
Arranhó,10301110201,110201,18,37,42
Arruda dos Vinhos,10301110202,110202,9,15,82
Cardosas,10301110203,110203,2,1,8
Santiago dos Velhos,10301110204,110204,0,1,9
Bombarral,103011005,011005,225,281,300
Bombarral,10301100501,100501,31,29,5
Carvalhal,10301100502,100502,55,54,44
Roliça,10301100503,100503,78,94,97
Vale Covo,10301100504,100504,17,29,11
Pó,10301100505,100505,44,75,143
Cadaval,103011104,011104,348,305,196
Alguber,10301110401,110401,40,35,22
Cadaval,10301110402,110402,22,22,9
Cercal,10301110403,110403,19,10,7
Figueiros,10301110404,110404,19,12,5
Lamas,10301110405,110405,45,43,28
Painho,10301110406,110406,60,46,71
Peral,10301110407,110407,71,59,11
Pêro Moniz,10301110408,110408,26,29,7
Vermelha,10301110409,110409,33,36,25
Vilar,10301110410,110410,13,13,11
Caldas da Rainha,103011006,011006,554,1006,2149
A dos Francos,10301100601,100601,65,107,139
Alvorninha,10301100602,100602,99,189,306
Caldas da Rainha (N Senhora do Pópulo),10301100603,100603,19,33,93
Carvalhal Benfeito,10301100604,100604,83,95,224
Coto,10301100605,100605,14,32,45
Foz do Arelho,10301100606,100606,4,14,22
Landal,10301100607,100607,24,31,60
Nadadouro,10301100608,100608,7,24,31
Salir de Matos,10301100609,100609,80,128,315
Salir do Porto,10301100610,100610,10,3,34
Santa Catarina,10301100611,100611,34,81,373
São Gregório,10301100612,100612,30,54,68
Serra do Bouro,10301100613,100613,5,13,104
Tornada,10301100614,100614,28,78,168
Vidais,10301100615,100615,39,91,121
Caldas da Rainha (Santo Onofre),10301100616,100616,13,33,46
Lourinhã,103011108,011108,515,784,678
Lourinhã,10301110801,110801,156,196,255
Miragaia,10301110802,110802,37,57,55
Moita dos Ferreiros,10301110803,110803,59,126,41
Moledo,10301110804,110804,11,18,17
Reguengo Grande,10301110805,110805,33,42,49
Santa Bárbara,10301110806,110806,26,74,27
São Bartolomeu dos Galegos,10301110807,110807,48,55,88
Vimeiro,10301110808,110808,42,59,42
Marteleira,10301110809,110809,52,51,30
Ribamar,10301110810,110810,12,27,25
Atalaia,10301110811,110811,39,79,49
Mafra,103011109,011109,622,1265,2081
Azueira,10301110901,110901,42,107,123
Carvoeira,10301110902,110902,47,43,82
Cheleiros,10301110903,110903,22,28,64
Encarnação,10301110904,110904,20,61,136
Enxara do Bispo,10301110905,110905,70,134,178
Ericeira,10301110906,110906,15,31,76
Gradil,10301110907,110907,9,18,37
Igreja Nova,10301110908,110908,24,60,93
Mafra,10301110909,110909,147,219,374
Malveira,10301110910,110910,4,37,23
Milharado,10301110911,110911,70,218,317
Santo Estêvão das Galés,10301110912,110912,11,43,139
Santo Isidoro,10301110913,110913,40,80,142
Sobral da Abelheira,10301110914,110914,73,88,145
Vila Franca do Rosário,10301110915,110915,6,30,22
Venda do Pinheiro,10301110916,110916,15,51,104
São Miguel de Alcainça,10301110917,110917,7,17,26
Nazaré,103011011,011011,160,280,465
Famalicão,10301101101,101101,68,95,144
Nazaré,10301101102,101102,6,46,78
Valado dos Frades,10301101103,101103,86,139,243
Óbidos,103011012,011012,360,617,1083
A dos Negros,10301101201,101201,55,86,129
Amoreira,10301101202,101202,36,66,106
Olho Marinho,10301101203,101203,74,121,239
Óbidos (Santa Maria),10301101204,101204,58,91,124
Óbidos (São Pedro),10301101205,101205,16,43,158
Sobral da Lagoa,10301101206,101206,41,54,93
Vau,10301101207,101207,41,85,180
Gaeiras,10301101208,101208,9,36,54
Usseira,10301101209,101209,30,35,0
Peniche,103011014,011014,295,602,911
Peniche (Ajuda),10301101401,101401,0,1,3
Atouguia da Baleia,10301101402,101402,201,392,581
